,row,col,species,StemTag,frac
0,31,57,American beech,311361,17.403155486476816
1,23,61,American beech,331632,17.372603342468864
2,23,62,American beech,331632,54.36778632638289
3,24,61,American beech,331632,2.908859507092053
4,24,62,American beech,331632,10.240190362345217
5,22,61,American beech,331779,3.530245139423529
6,22,62,American beech,331779,3.1573889754781455
7,23,61,American beech,331779,1.5935662866726554
8,23,62,American beech,331779,0.400679885899392
9,14,48,American beech,261167,1.264499789759078
10,15,48,American beech,261167,6.937607346139362
11,14,48,American beech,261213,0.014070620226740781
12,15,47,American beech,261213,4.470742319229391
13,15,48,American beech,261213,6.203756181331155
14,18,51,American beech,281383,7.272089385240232
15,18,52,American beech,281383,0.7997293081907386
16,19,51,American beech,281383,0.015699515601085432
17,19,50,American beech,281321,7.226088717517663
18,19,51,American beech,281321,4.1603039363448975
19,18,53,American beech,291714,17.17426744832482
20,18,54,American beech,291714,13.084116437714027
21,19,53,American beech,291714,0.7813334024859133
22,21,10,American beech,081091,8.634904600749174
23,21,11,American beech,081091,5.582637422589761
24,22,10,American beech,081091,42.863296901361245
25,22,11,American beech,081091,9.574231306440993
26,25,59,American beech,321651,8.831854535609743
27,25,60,American beech,321651,0.5661311677403029
28,25,54,American beech,301364,21.33723768032618
29,25,55,American beech,301364,17.803380967090963
30,26,54,American beech,301364,10.74443472988746
31,26,55,American beech,301364,4.81744384564656
32,14,51,American beech,281585,10.568374975196337
33,14,52,American beech,281585,7.389977327545337
34,15,51,American beech,281585,4.060216400612821
35,15,52,American beech,281585,0.04077154311016536
36,1,37,American beech,211039,0.3872283186895035
37,1,38,American beech,211039,32.943356183011915
38,1,39,American beech,211039,1.2022276544361075
39,2,37,American beech,211039,0.30501566575310796
40,2,38,American beech,211039,35.650920749249735
41,2,39,American beech,211039,0.31133360423274037
42,7,32,American beech,181617,18.853303617270484
43,8,32,American beech,181617,0.2341652650489791
44,9,34,American beech,191166,12.503828768148226
45,9,35,American beech,191166,0.4128235324712337
46,8,36,American beech,201050,3.428217632397183
47,7,34,American beech,191242,11.931092544491928
48,7,35,American beech,191242,32.38034603369421
49,8,34,American beech,191242,0.0055501185238536095
50,8,35,American beech,191242,0.4065171632200258
51,31,61,American beech,331456,16.489520846478527
52,48,41,American beech,240109,1.7192712428087884
53,49,41,American beech,240109,26.13379549004658
54,49,42,American beech,240109,24.0660309386533
55,45,28,American beech,170750,1.489809175067688
56,46,28,American beech,170750,9.49666979173849
57,44,26,American beech,160836,1.5074110497026574
58,44,27,American beech,160836,0.7602909283529679
59,42,27,American beech,170920,4.996597420887504
60,42,28,American beech,170920,16.891120067691705
61,41,21,American beech,140377,0.1225941734852616
62,41,22,American beech,140377,5.626165721429496
63,40,20,American beech,130286,13.726068991845338
64,40,21,American beech,130286,4.391923177305773
65,38,19,American beech,130332,2.20291930663512
66,38,20,American beech,130332,17.733289629753912
67,39,20,American beech,130332,6.148814127568731
68,32,19,American beech,120690,0.13898354947545077
69,32,20,American beech,120690,5.8217964680989525
70,43,16,American beech,110339,0.5195464950300529
71,43,17,American beech,110339,2.1770606471119778
72,12,52,American beech,281699,19.101646873966203
73,12,53,American beech,281699,6.339929948331912
74,13,52,American beech,281699,2.258983594326491
75,13,53,American beech,281699,1.3752912242918434
76,15,52,American beech,281525,7.369058783057998
77,15,53,American beech,281525,2.5079471218211733
78,13,52,American beech,281675,18.48044829814421
79,13,53,American beech,281675,13.754561239308371
80,18,52,American beech,281323,7.629011351399079
81,19,52,American beech,281323,17.54525812571801
82,19,49,American beech,271345,0.8477390286434606
83,19,50,American beech,271345,12.103025249530786
84,20,49,American beech,271345,0.1415611954631186
85,20,50,American beech,271345,2.7808767787355437
86,19,25,American beech,151427,4.752078363034044
87,19,26,American beech,151427,12.783680556117863
88,20,25,American beech,151427,0.2576007159579924
89,20,26,American beech,151427,5.0326566464858224
90,4,37,American beech,211000,2.4118520828838195
91,4,38,American beech,211000,21.851829458826067
92,5,37,American beech,211000,0.14395579475870723
93,5,38,American beech,211000,0.047361859518479876
94,12,49,American beech,271653,24.23215476139756
95,12,50,American beech,271653,20.59057104589817
96,12,49,American beech,261302,4.539225329369996
97,13,49,American beech,261302,2.7124058595357465
98,11,46,American beech,251485,17.749516236450894
99,11,47,American beech,251485,14.975166653990893
100,12,46,American beech,251485,2.327900131960191
101,12,47,American beech,251485,0.022001797935887607
102,5,41,American beech,220932,0.3119268580224001
103,6,41,American beech,220932,15.648634895639853
104,8,36,American beech,201046,5.889407930998608
105,30,47,American beech,271124,3.166117578191594
106,30,48,American beech,271124,10.239530502310084
107,5,24,American beech,131659,5.222116325535983
108,15,24,American beech,151613,0.0014626660295114218
109,15,25,American beech,151613,23.654848210979928
110,3,4,American beech,042565,20.767860371966293
111,3,5,American beech,042565,0.1781268241940313
112,15,12,American beech,081369,5.904936406446125
113,15,13,American beech,081369,1.3098495451698409
114,37,2,American beech,040652,3.490295351463204
115,37,3,American beech,040652,14.592506925021784
116,38,2,American beech,040652,6.335073015623266
117,38,3,American beech,040652,24.301909145328402
118,6,28,American beech,162138,13.28158805799568
119,42,27,American beech,160809,2.251298335397285
120,43,27,American beech,160809,14.00262831569048
121,48,14,American beech,100091,3.279394765914993
122,14,8,American beech,061581,7.4914453201848685
123,6,2,American beech,032534,3.467875689026936
124,6,3,American beech,032534,2.6398576059401018
125,7,2,American beech,032534,1.8941061615104293
126,7,3,American beech,032534,3.6052638085739206
127,41,53,American beech,300593,2.813225058070898
128,41,53,American beech,300570,1.6412779714280477
129,41,54,American beech,300570,0.6611551932897204
130,39,50,American beech,280672,1.875830838935585
131,19,22,American beech,131058,2.5070603353629295
132,16,21,American beech,131112,3.795905636975463
133,37,55,American beech,300802,11.381988718030263
134,38,55,American beech,310909,1.1130609233443807
135,38,56,American beech,310909,6.464298246368908
136,35,55,American beech,300902,6.434050316945844
137,40,53,American beech,300650,2.0599822182771037
138,45,31,American beech,190240,0.012342881165462583
139,46,31,American beech,190240,9.276634204521097
140,49,32,American beech,190086,34.758140474512416
141,50,32,American beech,190086,3.226417093302797
142,48,40,American beech,240098,14.653939501010685
143,48,41,American beech,240098,11.664144545810114
144,49,40,American beech,240098,14.390518148182482
145,49,41,American beech,240098,8.418879553852161
146,51,42,American beech,240087,7.865900003990175
147,3,21,American beech,121672,13.115356172532175
148,4,21,American beech,121672,0.6470113166743542
149,46,0,American beech,030176,23.341678087880936
150,46,1,American beech,030176,2.5723128495478496
151,27,1,American beech,031078,28.82007252620032
152,27,2,American beech,031078,7.219289084207044
153,28,1,American beech,031078,8.401226492627748
154,28,2,American beech,031078,0.9394214593429173
155,13,52,American beech,281674,23.19480829040784
156,13,53,American beech,281674,10.550690058049991
157,14,52,American beech,281674,50.695214387001606
158,14,53,American beech,281674,6.735737015892405
159,17,50,American beech,271431,2.3973838452321394
160,18,49,American beech,271431,9.513624113086191
161,18,50,American beech,271431,32.627233880431596
162,27,59,American beech,321565,20.35589009282384
163,28,59,American beech,321565,0.6503979839751448
164,27,59,American beech,321575,20.287221339273806
165,27,59,American beech,321574,14.095527171469707
166,27,60,American beech,321574,0.31311302747590786
167,5,25,American beech,141939,38.74663842949557
168,5,26,American beech,141939,2.120887329834156
169,6,25,American beech,141939,0.603360106547522
170,0,19,American beech,121716,0.08300983912355062
171,0,20,American beech,121716,40.52942090546234
172,0,21,American beech,121716,4.484029889287673
173,1,20,American beech,121716,2.2071519341903616
174,13,4,American beech,041587,16.84690764118702
175,12,3,American beech,041648,3.519192370408601
176,12,4,American beech,041648,48.24254486312874
177,13,3,American beech,041648,1.1964057081328718
178,13,4,American beech,041648,4.002759883769605
179,31,50,American beech,281050,18.774862727426733
180,31,51,American beech,281050,0.5273383296041312
181,32,50,American beech,281050,27.58655865865695
182,32,51,American beech,281050,1.818337393153952
183,26,59,American beech,321686,12.64737626468468
184,27,59,American beech,321686,2.6273706041724862
185,26,59,American beech,321692,40.70112220152912
186,46,0,American beech,030056,7.076016839545231
187,47,0,American beech,030056,15.521743095716145
